  -3.9268219e-03   7.5821340e-05   3.3454819e-03   2.8243038e-03  -4.9958951e-03
   1.8170548e-03   1.0210946e-02  -1.3978696e-02   1.0117007e-02  -1.4467073e-02
   1.2091763e-02  -3.2021480e-03  -1.1307405e-02  -4.2949826e-03   4.1616311e-03
   4.5739267e-03  -1.3744820e-02   2.2927622e-02   8.9912302e-03  -8.6110607e-03
  -3.2405318e-03  -2.2895583e-03  -1.1403132e-02   8.8209427e-03   1.1896841e-02
  -4.2420971e-04  -8.1580108e-03  -1.0403247e-02   1.5161830e-02   6.4848493e-03
  -5.7792119e-03   2.4388609e-02  -2.3799412e-02  -1.4357872e-02  -2.7067956e-04
   8.5462311e-03   1.4511772e-02   2.6977887e-02   2.1962363e-02   8.2049666e-05
  -6.1521523e-03  -4.5715264e-04   6.1931271e-02   1.8272608e-02  -1.0476377e-02
  -6.2800236e-03   2.5011091e-03   1.2635049e-02   4.0085349e-03  -2.0019589e-02
   3.8816844e-02   9.5766726e-03   2.0511695e-02   4.9573551e-03   6.5803796e-03
   2.3315943e-02   1.8116798e-02  -2.8354737e-02  -1.4602587e-02   8.1029007e-03
  -2.4952388e-02  -2.3559767e-02   1.6732678e-02  -1.4844340e-02   2.4313227e-02
   1.2257973e-02  -1.8279305e-03   1.6459560e-02   3.6485896e-03   2.3238083e-03
   6.9948580e-04  -1.3648805e-02  -1.9090377e-02   1.4141452e-02  -6.4992533e-03
  -1.5608832e-03  -2.0442138e-02   2.7478122e-03  -4.4199078e-03  -1.6718849e-02
  -3.2707165e-02  -4.6555944e-02  -1.3402943e-02   2.8647790e-02  -1.3033831e-02
  -2.2855970e-02   2.4681046e-02   8.9288571e-03   2.6118825e-02  -6.8936565e-03
   1.5617579e-02   5.5782869e-03   2.2678920e-02  -1.0672087e-02  -2.1364679e-02
   1.2221562e-02  -1.1778769e-03  -1.9288249e-03   9.0396449e-03  -9.2775266e-03
   2.2495624e-04  -3.0173241e-02   6.5650716e-03  -4.1031735e-03  -1.0397081e-02
  -1.5102740e-02   2.1008569e-03  -2.3683610e-02  -2.5573512e-03   9.7340113e-03
  -3.9101432e-03   1.6186094e-02  -1.6556721e-02   2.1977134e-02  -5.9902739e-04
   1.3004078e-02   7.5168260e-03   2.8028183e-03  -1.0969163e-02  -1.7090313e-02
   1.4349576e-03   2.4697361e-03  -7.1314413e-03  -2.1502956e-02  -3.6448890e-03
   1.4700205e-02   2.9359222e-02   4.4542070e-03  -6.2807030e-03   1.7633734e-02
   7.6157258e-03  -1.9211550e-03  -8.6732700e-03   1.2609742e-02   2.0409470e-03
   1.7999745e-03  -2.5169637e-02  -8.4428556e-03  -1.5113584e-02  -9.0327427e-03
   4.5285736e-03   8.1493333e-03   2.6816664e-03  -1.2331174e-02  -1.6846449e-02
  -9.3616491e-03   1.1865174e-02  -1.6176695e-02   6.6021505e-03   1.9964843e-03
  -1.0479234e-03  -1.1364063e-02  -9.1768783e-03   1.0586573e-02  -6.9933460e-04
  -6.4079706e-03   8.1908575e-03   1.3722041e-02  -9.2939632e-04   1.6330320e-02
   2.5861096e-03  -1.3477614e-02   2.6240931e-02   1.7145210e-02  -8.0849186e-03
   5.0375665e-03   3.1441652e-03  -1.5399007e-02   9.8121609e-04   6.6507679e-03
   1.9102910e-03   4.7826944e-03  -2.8076259e-02  -8.8172019e-03  -3.7035086e-03
  -1.0710568e-02   1.4555946e-02  -4.0352155e-03  -1.0710748e-03   1.0438768e-02
   1.0029882e-02  -1.6243848e-02   8.9436290e-03  -1.0168367e-02  -1.7622550e-02
   5.5739417e-03  -8.1109111e-03   1.6925243e-03   3.8574549e-03  -5.3615683e-03
  -6.1971949e-03  -1.2334648e-02  -5.7366738e-03   1.1248709e-03   6.4987393e-03
   2.0211856e-02   3.5121468e-02  -5.0516039e-03  -1.0190437e-02   1.0800158e-03
  -4.5142283e-03   1.7717349e-02   1.6739267e-02  -1.3017937e-02  -2.7975646e-03
  -2.3423338e-03   2.3521057e-02  -1.2743061e-02   2.2624545e-03   1.1591658e-02
   8.2481439e-03   5.8810172e-03  -1.5293845e-04  -5.9795135e-04  -1.4216359e-03
  -8.1070989e-03  -4.5076138e-03  -1.2238938e-02  -6.8203963e-04   3.9397542e-03
  -6.0358828e-03   1.8111923e-02  -1.1152689e-02   4.4277830e-03   7.6913375e-03
   1.3122239e-02   2.5722908e-02  -1.0915378e-02   8.0945798e-03  -3.4295137e-03
   9.1337997e-03   6.5945297e-03   1.7769076e-02  -1.4653004e-02   7.8208872e-03
   3.8291399e-03  -6.1992360e-03   5.2237413e-03   2.1442200e-02  -1.3097231e-02
   2.9544856e-03   3.0868712e-02   8.6857153e-03  -1.5458604e-02  -7.0796669e-03
  -3.0853566e-03   9.8897779e-03   1.1000329e-02   2.8948683e-02   2.3648366e-03
   4.4003787e-03  -1.3170223e-02  -6.7504682e-04   4.0398644e-04   7.5546789e-03
   3.6740445e-03   1.1008949e-02  -6.5404389e-03  -2.1700128e-02  -1.2873274e-02
  -3.5001408e-03   6.6910822e-03  -6.6208554e-03  -2.5671787e-03   1.8699495e-03
   1.1439438e-02  -4.7214580e-03  -1.5119731e-02  -9.6487675e-03  -3.8539859e-03
   3.6379721e-03   1.2484996e-02  -2.1073065e-03  -1.6463079e-02  -5.2289125e-03
   5.7829946e-03  -1.3879079e-02   2.9442351e-03   3.0142253e-04   6.0154186e-03
  -2.5247397e-03  -8.1562242e-03  -1.4588850e-02  -9.5452048e-03  -1.6314803e-02
  -1.3455430e-02  -8.4679829e-03   6.1732875e-03  -1.2359749e-02   3.6738894e-03
   1.7538498e-03  -1.6994213e-02   6.2181013e-03   2.1680790e-02   6.6356307e-03
  -1.6886822e-02  -3.8082948e-02  -2.3687153e-02  -5.7078097e-03  -4.7317436e-03
   2.3748298e-02   1.3748554e-03  -4.4415911e-03   5.7514358e-03   1.1949856e-02
  -8.9311207e-03   1.5174622e-02  -9.1442695e-03   1.5534452e-02  -8.9671705e-03
  -8.2173860e-03   1.2168078e-02   3.0792852e-02  -1.3426937e-02  -9.8089815e-03
  -1.0308936e-02   2.2158754e-03   1.5197042e-02  -1.1978824e-03   1.5235016e-02
   4.9376754e-03   8.0180682e-03   5.7494716e-03  -1.3711019e-02  -6.1122966e-03
  -3.0014084e-03   9.8396528e-04   2.6783825e-04   1.1893051e-02   8.2751014e-03
  -3.2248298e-02  -2.4162936e-02  -1.6805367e-02  -2.1606267e-02  -1.1461202e-02
   7.0901801e-03  -1.7398327e-02  -1.5720314e-02   1.1368472e-02  -7.6040735e-03
   3.3245817e-02   6.1677167e-03   3.1628499e-03   2.3098266e-02   1.9307536e-02
   9.7200520e-03  -1.6712255e-03   2.3303901e-02  -2.7490787e-02   1.9259012e-02
   2.2782599e-02  -1.0461495e-02  -6.9753773e-03   1.2913705e-03   8.4793038e-03
  -7.1156735e-03   5.6810875e-02   7.3230390e-03   1.8143348e-02  -2.2970901e-02
   7.7697965e-03  -1.7799340e-02   8.6465925e-03  -4.8519080e-03   2.9825519e-02
   2.3790985e-02   5.9119514e-02  -7.3879661e-03  -1.6632002e-03  -8.2799554e-03
  -2.0596239e-02  -4.4268874e-02  -1.7092123e-02   1.4093033e-02  -5.8101099e-03
   9.4143907e-03  -3.1858416e-02   8.8485716e-03   1.0472655e-02  -1.0065742e-03
   6.8346349e-03  -9.4421572e-03   4.6488725e-03   7.4608886e-04   1.0759594e-02
   9.4058112e-03  -1.7924125e-02  -1.3761164e-02  -1.8533538e-02  -7.8108712e-04
  -3.9558749e-03   1.0720117e-03  -8.7345756e-03   6.3706539e-03   1.7554588e-02
  -5.4629122e-03  -4.2317413e-02   4.6402945e-03  -2.6928374e-03  -2.0092288e-02
   9.9158383e-03   5.7825449e-04   2.8044414e-03   1.3038141e-02  -6.2275505e-04
  -9.9211773e-03   2.2079740e-02   1.0708358e-02   8.0551739e-03   2.5088642e-03
   1.1547122e-02  -1.0284039e-03  -7.4349423e-03   5.5755317e-03   7.9328125e-03
   1.4395042e-02   1.4962129e-02   1.2672724e-02   9.1411423e-04   7.2794254e-04
  -1.4439885e-03   1.0555410e-02   1.5500012e-03  -2.6575802e-03  -2.4609310e-03
   1.4014061e-02   3.3945153e-02  -2.7087711e-03   5.1520868e-03  -6.3349919e-03
  -3.5945227e-02  -4.1683298e-02  -1.1212712e-02   1.2567239e-02   3.5514557e-04
  -1.2952921e-02  -8.1246371e-03  -2.3651530e-02  -9.5525201e-03   9.8460324e-04
  -1.1457388e-03   2.8099676e-02  -1.0316498e-02   5.9656723e-03  -9.8331664e-04
   2.8256039e-02   4.8459784e-02  -3.2436343e-03  -1.1480636e-02   4.4685677e-03
   9.2675070e-03  -3.8863035e-02  -2.5355014e-03   4.9591195e-03   1.0065902e-02
  -2.2370545e-02  -1.5277311e-02  -1.8049420e-02  -3.4641410e-03   2.4821551e-03
   1.1416729e-02  -5.4370545e-02   3.3893088e-02  -6.3969187e-03  -2.7310745e-03
   7.2750313e-03  -7.4301907e-02   7.2602361e-03  -5.3731399e-03  -5.8654443e-03
   2.3305174e-02  -1.9087617e-02   9.0012175e-03  -2.6081624e-04   1.4320906e-02
   2.0425548e-03  -9.4319215e-02   2.7200491e-02   2.5434875e-02   1.4804984e-02
   1.2426211e-02   6.4090479e-02  -2.3853982e-02  -1.0999200e-02   1.7808900e-02
  -1.8527029e-02   4.2830951e-02   2.3109215e-02  -4.5146358e-05   1.2959896e-02
   3.0608942e-02   3.0462783e-02   1.6640949e-02   1.2326287e-02   1.0078597e-03
  -1.1079713e-02  -2.7006656e-02  -6.1725074e-03  -5.4697286e-03  -2.3746125e-03
   5.3465630e-03   3.5015254e-04   1.9970070e-02  -1.4745053e-02  -3.1093270e-03
  -1.3751005e-02  -1.4629960e-02   2.2537702e-02  -4.4286271e-03   1.4291248e-02
   1.9333630e-02   2.0136608e-02   1.5212803e-03  -2.2170207e-03   1.4702306e-02
   5.2097379e-03  -1.0824148e-02   2.6161140e-02   1.0655241e-02   2.0904716e-02
  -1.2485766e-02  -2.8840586e-02  -1.2365772e-02   6.0556536e-03  -1.1291131e-02
  -1.1186562e-02   1.5002462e-02   9.8776291e-03   8.8534498e-03   1.2720035e-02
   2.2752379e-02  -1.8788503e-02  -8.6377567e-03   2.3156734e-03  -1.7248598e-02
  -1.8284002e-03   1.2334478e-02  -1.1768997e-02  -6.2028007e-03   6.6472422e-04
   1.9590849e-03   2.3791504e-02   7.7601262e-03  -5.4782363e-03  -1.5891242e-03
  -8.9395407e-03  -2.7605135e-02   1.2848768e-02   8.0690736e-04   2.1926109e-02
  -1.5148676e-02   4.4171502e-02  -1.1966806e-02  -1.0173948e-02  -1.0492237e-02
   1.2965608e-02   2.4441760e-03   1.0036702e-02   4.9844088e-03   1.4407307e-03
   1.6548827e-02  -2.9764093e-02   2.1357484e-02   1.4843694e-02   3.8662379e-03
  -1.4938648e-02  -1.3213963e-02   8.9818597e-03   1.0779420e-02   1.7368993e-03
   1.4524563e-02   1.7550664e-02  -1.9857000e-02   6.0866413e-03   5.5224750e-03
   1.1036432e-02  -5.4668681e-02  -5.7407090e-02   3.2225811e-02   1.1054057e-02
  -4.7150006e-03  -1.5653277e-02  -1.5807535e-02  -1.0041349e-02   6.0044895e-04
   3.6045965e-03  -1.2454869e-02   1.8463766e-02  -9.2150952e-03   1.1121318e-02
  -1.3134789e-02   1.2450014e-02   1.7765076e-02   2.4010884e-03   5.4787687e-03
  -2.4089441e-02  -8.7083210e-03   2.1596553e-03   7.9700690e-03  -9.7485862e-03
  -1.6893974e-02  -2.8418880e-02   1.3769096e-02   4.2700979e-03  -2.6083800e-02
  -2.5945719e-03   1.5056998e-02  -4.9902993e-03  -8.0549585e-03   9.9614092e-03
  -1.0261090e-02   1.8651287e-02  -1.5640796e-02   9.4538622e-03   4.1676541e-03
   3.8633780e-03  -1.5033679e-02  -1.1871477e-03  -3.3697282e-02   1.3940504e-02
  -5.8820332e-03   2.3224793e-02  -6.1850329e-03  -4.4041695e-03  -3.1788948e-03
  -1.2459374e-02  -1.9716879e-03   1.6432741e-02   2.7597889e-03   2.0008382e-02
   2.3306782e-02  -1.9876394e-02   3.0658370e-03   2.6783175e-02   1.6917073e-02
  -9.7109741e-03   9.5497772e-03  -2.5917629e-02   1.8335634e-02  -1.3803389e-02
   7.5476107e-03  -5.8785020e-03   3.8771343e-03   2.0908679e-02   3.9912627e-03
   4.2201800e-03   1.4196984e-02  -3.2415188e-03  -3.6708841e-02  -1.2027505e-02
  -5.8411115e-03   9.0544895e-03  -1.8696295e-03   6.1561665e-03  -4.6586446e-04
  -6.5391615e-03  -2.2415173e-02  -9.8360527e-04  -4.2149505e-03   5.9770325e-03
  -3.7807727e-03   9.3234922e-03  -8.9558166e-03  -1.5412627e-02   5.5334113e-03
  -8.8096392e-03  -1.8740464e-02   2.3635566e-02  -3.2781477e-03   1.6986042e-02
  -1.3612381e-02   3.9960478e-02   5.9954154e-03   1.6047938e-02   4.4584256e-03
   4.2421173e-03  -1.7958472e-02  -4.0749644e-04   7.4895366e-03  -1.7432994e-02
   5.1720932e-03   3.1211593e-02  -9.6019232e-03   3.5840516e-03  -1.1437122e-04
  -5.4951682e-03   8.6605065e-03  -2.3985560e-03   4.3354991e-03  -1.0846373e-02
   4.2517033e-03  -3.6219965e-03  -2.3127838e-02  -4.6886617e-03   5.1656235e-03
   4.8116930e-03   6.3652095e-03   1.8076477e-03   1.6850351e-02   1.1976958e-02
  -7.4289684e-03  -1.2884855e-03   2.5890621e-02  -7.7785823e-04   5.9613739e-03
   1.1511191e-03   1.4085794e-03  -1.5517676e-02   5.1805313e-03  -3.1639879e-03
   1.0838419e-02   3.3008045e-02   1.4444335e-02  -1.1025622e-02  -5.5402018e-03
  -8.2748227e-04  -2.8019062e-02   1.4327516e-02  -7.3066701e-03  -2.0243016e-02
  -1.9869808e-03  -6.8791150e-03   4.9728800e-02  -6.3156053e-03   1.7302383e-02
   5.5854808e-03  -2.6175193e-02   2.0532412e-02  -2.2511561e-04   4.1494891e-03
   1.0470316e-02  -5.6497643e-04  -4.6288463e-03  -8.5421347e-03   1.1453691e-02
   1.0787269e-02  -8.5096426e-03   1.6399077e-03  -1.7418340e-03  -1.9974598e-02
  -1.3841704e-02   1.1124481e-02  -1.7762200e-02   1.2321303e-02  -2.3525628e-02
  -1.4013909e-02  -1.0294726e-02   1.2526294e-02  -1.7762544e-02  -1.2318200e-02
  -1.3939761e-02   8.8379984e-03  -1.0537311e-02  -1.8794283e-02  -1.1091139e-02
   5.5269763e-03   3.5605409e-02   1.1730222e-02   4.2738492e-02  -2.1700312e-02
   1.4500607e-02  -3.1247407e-02   3.2120380e-03  -1.0590794e-03   4.3453026e-03
   4.8488330e-03  -2.4202711e-03   2.8022622e-02   1.6780474e-02  -2.4419181e-02
   4.2327117e-03  -3.7188817e-02   1.9475656e-02  -8.4599848e-03  -6.6922362e-03
  -2.4621739e-03   2.9126994e-02   1.4867409e-02  -7.0208756e-03   7.7728469e-03
  -4.0504089e-03  -1.9696794e-03  -1.6205789e-02   2.0578372e-02   3.8418452e-03
   1.1732515e-03  -3.1120782e-02  -6.3834136e-03   3.5312147e-02   4.0212461e-02
   1.9472764e-02  -2.1497352e-02   1.7321550e-02   3.8687825e-03  -1.6068406e-03
   2.2353034e-02   1.3087112e-03   9.8317257e-03   1.3159338e-02  -1.0044465e-02
  -5.9846769e-03  -2.3588483e-02  -4.7422609e-03   1.1379797e-02  -2.9220631e-02
   4.0176756e-03   1.2004264e-02   1.3613221e-02  -1.5813388e-02   3.4088354e-03
   1.0302245e-02  -1.4528022e-02  -9.6876354e-03   1.3748955e-02  -1.1539223e-02
  -4.7798513e-03   6.7694606e-03  -9.7057591e-03  -1.0282822e-02  -4.6310681e-03
  -1.0768609e-02   3.0949799e-02  -5.3355223e-03   1.5029802e-02   5.3991303e-04
  -5.1806231e-03   1.3906504e-02  -9.0507347e-03   1.2340289e-02  -1.2318027e-02
   1.0645948e-02  -1.9335056e-03   1.7343858e-02   1.0076788e-02  -7.5976738e-03
   1.2289896e-02   6.6770612e-03  -6.1514145e-03   1.8582948e-03   1.4037041e-02
  -1.3945235e-03   1.6083940e-02  -2.5789344e-02  -1.0202041e-02  -7.2809599e-03
  -1.2355764e-02  -2.5564399e-02  -7.8360638e-03   1.3495850e-02   1.2578914e-02
  -5.4277223e-03   8.9165607e-03   9.6239465e-05   9.5981944e-03  -3.0408877e-02
  -1.2184055e-03  -2.1754877e-02  -1.3300236e-02  -1.6791416e-02  -9.3281829e-04
  -3.9029764e-03  -1.4396903e-02   2.2814882e-03  -1.8508842e-02  -2.4799099e-02
   1.0755564e-02  -9.0303776e-03   6.0002563e-03   3.7245745e-02  -4.4434519e-03
   6.3393754e-03   1.4956092e-03  -7.4947094e-03   8.7652574e-03  -2.5776191e-03
   3.1111318e-03   2.0103587e-03   1.3882958e-02   3.6700904e-02  -1.6657437e-02
   2.8312912e-03  -1.5503097e-02   2.0181525e-03  -1.7765372e-02   3.7212349e-04
  -9.1230296e-04  -1.3440271e-02   2.4869396e-02  -1.4930125e-02   1.2675745e-02
   9.0090893e-03   1.5719877e-02   3.2071420e-03   3.4063216e-02   1.1639220e-03
   6.6477878e-03  -7.1572943e-03  -4.2927511e-03   1.6357982e-03   5.8150877e-04
   1.8571884e-03   2.6819426e-03   1.1421753e-02   1.9786345e-02   3.1570966e-03
  -3.0934702e-03   5.4131887e-02   7.6698337e-03   1.1103772e-02  -2.1860132e-02
   5.0925126e-03   1.7367689e-03   1.0549780e-02   1.3224484e-02   9.2966304e-03
  -1.3843434e-03  -3.3017918e-02   4.3665756e-03   1.2843949e-03   8.1490260e-03
  -1.4781717e-03  -1.0870945e-03  -1.2369377e-03   1.5464319e-02   6.7561658e-03
  -1.0102426e-03  -5.2266606e-03  -8.2803484e-03   1.2288772e-02  -5.1226616e-03
  -9.0576303e-04  -1.3956506e-02  -5.1828916e-03  -1.7835725e-03  -1.9265023e-03
   1.9640570e-03   1.9388602e-02   7.6445777e-04  -1.2849943e-02  -1.0140254e-02
  -5.7457379e-03  -6.0638985e-03  -1.0325304e-02   9.3668638e-03   1.8410046e-02
   1.0439355e-02  -6.1795264e-03   2.2214285e-03  -2.4072167e-02   2.1552601e-03
  -2.9411276e-03  -3.0271985e-03   1.3716234e-02   9.4495596e-03   7.1173202e-03
  -8.9565204e-03  -2.2781985e-03  -2.3266701e-02   8.4350193e-04   9.2908151e-03
   1.4453575e-02  -2.4990889e-02  -8.0465046e-03   1.0623662e-02   5.2796646e-03
   4.1642426e-03   1.2617329e-03  -7.5326972e-04   7.8755580e-03  -3.9095513e-04
   1.7595933e-03  -1.7172211e-02  -1.8260045e-03   1.6527206e-02  -2.1826471e-03
   2.7621119e-03   9.9350128e-03   1.2385918e-02  -4.2054512e-03   2.5534345e-04
  -7.4484158e-03   1.6607659e-02  -5.9602621e-03  -1.5403347e-02   4.7285468e-03
   3.0361901e-03  -1.3633729e-02   3.8034631e-02  -1.4141415e-02  -2.9067289e-03
   6.1862155e-03  -1.0764932e-03  -1.0680018e-02  -4.5251084e-03   7.7395743e-04
   1.2256294e-04  -1.4573938e-02   1.9937812e-02  -5.9737735e-03  -8.6338445e-03
   2.6687758e-03  -7.5075018e-03   6.9716295e-03  -4.6292632e-03  -1.6853284e-03
   5.7261084e-03  -1.0713038e-02  -1.0908459e-03   6.9357665e-03  -1.7534379e-03
   3.8295810e-03  -1.1658413e-03   3.4180838e-03   4.1494168e-03  -1.1169933e-03
  -1.0639048e-02   2.3924781e-02   1.0165357e-02   6.9928235e-03  -2.3858045e-03
   5.6880954e-04  -3.2737145e-03  -1.6697859e-02   2.7459797e-03  -8.7690496e-03
   1.0843645e-02  -1.1769172e-02  -9.5913175e-03  -1.7061392e-03  -2.0323643e-04
  -1.5453016e-03  -8.9011922e-03   4.0765474e-03   1.7726900e-02   3.1704693e-03
   5.9161429e-03   4.0542045e-03   1.9842063e-02  -1.9775751e-03   3.0411824e-03
  -1.3753739e-02  -1.2088136e-02  -2.3187762e-02   7.6950958e-04  -1.4647760e-04
   8.6807412e-03  -2.1050800e-02   1.4741235e-02  -1.2027533e-02   1.2997224e-02
  -9.8285800e-03  -4.2726113e-04   1.5498906e-02  -7.3519021e-03   2.9397895e-03
  -5.5692589e-04  -4.0209710e-03   6.3693232e-03  -5.1829168e-03  -8.8532138e-03
  -9.8469762e-03   3.8406347e-03  -1.8465118e-02  -2.7178281e-03  -3.9641126e-03
  -8.8401480e-03  -2.9570337e-03   1.3511308e-02  -3.4595421e-03   1.1369833e-03
  -1.0758726e-02   5.3198378e-04  -1.3015017e-02   5.4620532e-03  -2.0438499e-04
   5.3949490e-03   1.8974409e-02   9.1489286e-03   7.4467190e-03  -8.6701813e-03
   6.9663238e-03   8.1329229e-03   1.9101732e-02  -7.1040073e-03   7.0507003e-04
  -3.8773053e-03  -1.2457931e-02  -3.5886232e-04  -1.0693070e-02  -3.7215076e-03
  -1.6401339e-02  -4.7210708e-03   5.7167311e-03   2.9590677e-03  -3.0026283e-03
   8.3236744e-04  -1.1905050e-02  -4.3100130e-03   5.3325019e-03  -3.6027466e-03
   2.5450554e-03   4.3158558e-03   2.3297073e-03   9.5825062e-03  -6.6087143e-03
   1.0619570e-02   3.6420306e-04   7.8284658e-03   7.2141649e-03   3.9561143e-03
   9.2260497e-03   1.6531254e-02   1.8165948e-03   1.2478638e-02  -6.3092425e-04
   6.4372269e-03   1.1000264e-03   1.3656588e-02  -4.1324212e-03   1.5276173e-02
  -1.0693318e-03   9.0920734e-03  -7.3983434e-03  -2.4993848e-03   5.2413065e-03
   3.9767297e-03  -3.0574558e-03   1.4523781e-02  -5.9879667e-03  -2.3007206e-03
  -1.1675873e-02   1.8258253e-02   6.1861148e-05  -7.7208208e-03   4.0187576e-04
   7.0313056e-03  -1.7552829e-02   7.4003824e-03  -2.3973413e-03  -2.3827295e-03
  -7.7341795e-03   1.0602101e-02  -1.4133859e-02  -2.4096883e-03   3.8717204e-03
  -3.7885692e-03   1.2240466e-03   3.9074505e-03   4.4966514e-03  -4.0675679e-03
  -3.2566312e-03  -5.9594532e-03  -6.4226143e-03  -2.1580617e-03   4.9154955e-03
  -1.0195165e-02  -7.7611960e-03  -2.0260938e-03   4.8240109e-04   2.9673939e-03
  -6.9342655e-03  -4.0434353e-03  -5.4742736e-03  -7.2881252e-03  -1.6505814e-03
   8.6380691e-03   1.9756407e-02   9.0096951e-03  -1.0305147e-02   8.5397176e-03
   3.9536147e-03   2.9143448e-03  -7.1626726e-03  -1.5382290e-03   7.8992528e-03
  -4.7074417e-03  -3.5106689e-03  -1.7671765e-03   2.9441406e-03   1.2207839e-04
  -2.5606311e-03   1.0304209e-02   6.7184142e-03  -2.9071790e-03  -2.2571759e-03
   3.8174000e-03   1.1783160e-02   5.7383396e-03  -8.8112373e-03  -7.2662388e-03
   1.0975646e-02  -1.0086223e-02  -1.9567244e-02  -7.8337438e-03  -3.8704854e-03
   7.4310576e-03  -1.2622826e-03   1.2918948e-02   5.4107611e-04  -1.5792831e-02
   5.4011492e-03   5.5472600e-03   3.5728422e-03  -1.1830974e-04   6.6344520e-03
   8.8384104e-03   4.7772246e-03   1.1900655e-02  -4.6492547e-04   2.2481894e-04
   1.6304587e-03  -6.3044021e-03  -6.4021949e-03   2.0416077e-03   1.1031990e-02
  -6.8136602e-03   8.2768476e-03  -3.0121231e-03  -8.4029121e-04   7.7126503e-04
   1.2628107e-02  -2.6198844e-03   3.1770065e-03   5.1682214e-03  -3.0144973e-03
   1.5073894e-03  -9.0942174e-03  -1.7274312e-02  -8.8260659e-03   8.6207770e-03
  -3.6481899e-03  -9.4628580e-03   6.2365317e-03   6.5437749e-03  -6.4148573e-03
  -6.6016914e-03   2.1071163e-03  -7.1520768e-03  -7.8222442e-03   5.0147191e-03
   2.8431385e-03   1.4858897e-02   5.8551158e-03  -4.3177737e-03  -8.0464840e-03
  -1.3987674e-02  -4.8893948e-03  -1.2935278e-02  -2.2735942e-03  -1.1144477e-02
   6.0201239e-03   1.2034792e-02   3.6047274e-03   4.9096670e-03  -4.2355145e-03
  -2.9840123e-03  -5.5789358e-03   3.2236526e-03  -4.5740599e-04  -2.1022481e-03
  -5.2790738e-03  -1.0102481e-02   3.0209356e-03  -5.4675057e-03   4.3319645e-03
  -1.0733538e-03  -1.0576665e-02   4.5322267e-03  -1.7047620e-03   3.5603194e-03
  -8.1362204e-03  -7.5590110e-03  -8.5843368e-03   4.6226063e-03   4.3374343e-03
   5.1726031e-03  -8.8103226e-03   4.2789179e-03   1.1355192e-02   7.1019036e-03
  -6.0946760e-04  -7.6115614e-03   5.5297467e-03  -4.0919407e-04  -5.4904265e-03
  -6.6242315e-04  -1.7409888e-03   3.0601368e-03   2.6286896e-03   1.4149683e-02
   1.0310554e-02   1.3572740e-02   8.5836835e-03   1.1436906e-02  -9.0564305e-03
   2.2293538e-03  -3.8685073e-03   6.6406627e-03  -1.7191768e-03   7.8477483e-03
   1.1884703e-04  -2.5980665e-03   1.5393597e-02   1.7516047e-03   2.6405923e-03
  -9.9089100e-03  -2.9695929e-03   5.1111943e-03   2.6649582e-04   5.8963981e-04
   3.9077640e-03   1.2860586e-02   1.4513027e-02  -2.4478251e-03   2.5884112e-03
   5.4505643e-03   4.4204637e-03   5.2740086e-04  -7.9469532e-04  -7.5591384e-03
   7.8648832e-03   1.5725113e-03   1.4156593e-02   4.3562173e-03  -8.4510206e-04
  -1.7017851e-02   1.8971059e-03  -1.0029738e-04   4.1892353e-03   4.9367049e-04
   3.1919620e-03  -8.1673917e-03   2.7474453e-03  -1.4294702e-03   2.2878163e-03
  -4.9559152e-03   1.0957030e-02   7.1961671e-03  -1.2921430e-02   1.8062743e-02
  -2.1747371e-03  -2.1509360e-03   6.2359261e-03   2.6002196e-03   8.6533308e-04
   1.1713893e-02   8.7830522e-03  -5.7822573e-03  -2.8755310e-04   4.7407068e-03
   1.7926773e-03  -7.9889424e-03  -2.1930120e-03  -7.1580239e-04  -9.2311449e-04
  -3.5379429e-03   2.0029067e-02  -2.0719679e-03   2.4969810e-03   1.1731562e-02
  -6.3157071e-03   1.8367471e-03   1.5152935e-02   5.1584441e-03   1.4005882e-02
  -8.4195585e-03  -1.3920369e-02   7.4059005e-03   1.1472120e-02  -1.9604392e-04
  -1.3710162e-03   3.9039346e-03   1.0490919e-02   9.8262275e-03   4.8770304e-03
  -3.8532918e-03   4.8538421e-03  -3.9560478e-03  -4.0762325e-03   6.6486322e-03
  -1.9790265e-02   1.6253043e-03  -4.0455415e-04   9.5956907e-03   1.1970960e-02
   4.5501162e-04   9.4845823e-03  -1.9625124e-02   4.1848517e-03  -3.0373224e-03
   9.8137906e-04   7.0714102e-03  -1.9015066e-03  -7.5425497e-04   2.9005688e-03
  -9.5745796e-03  -1.9446045e-02   2.0964317e-02  -7.1325006e-03  -4.3042933e-03
  -4.0427369e-04   8.9346636e-04  -3.9073343e-03   3.9577747e-03  -3.3274176e-03
   2.4781239e-03   1.0556936e-02  -1.4544487e-02  -1.6507233e-02  -4.4281534e-03
  -1.1750190e-02   6.1364509e-03   1.1392752e-02   7.2917901e-03  -1.1834539e-02
  -6.3117496e-04   6.1731406e-04  -4.7885795e-03   1.6064580e-03   4.3700369e-03
  -1.0665534e-02   1.8534959e-03   3.0772043e-03   9.8354402e-03   4.2872074e-03
  -2.0211152e-03   1.9054264e-03  -1.7733617e-02   4.9497912e-04   8.5351762e-03
  -4.7623627e-03   9.9531096e-03  -1.8147214e-02  -1.4007413e-03  -2.6161238e-03
   7.2753296e-04  -2.4938638e-03   1.9167372e-05  -6.8342072e-03   1.0117240e-03
  -5.8588499e-03  -6.3707097e-03   5.7616575e-03  -4.5535259e-03   8.0532948e-04
